vuid,cuid,narrations_in_context,gt_belief,belief_choice_a,belief_choice_b,belief_choice_c,belief_choice_d,clip_start_time,clip_end_time
    00m:37s | #C C cuts thread
    00m:41s | #C C returns thread
    00m:47s | #C C picks crochet
    00m:49s | #C C lifts fabric
    00m:54s | #C C crochets
    00m:54s | #C C lifts hand
    00m:57s | #C C rolls thread on index finger
    00m:59s | #C C crochets
    01m:05s | #C C rolls thread on index finger
    01m:06s | #C C crochets
    01m:25s | #C C rolls thread on index finger
    01m:26s | #C C crochets
    01m:37s | #C C rolls thread on index finger
    01m:38s | #C C crochets
    01m:42s | #C C rolls thread on finger
    01m:43s | #C C crochets
    01m:48s | #C C rolls thread on finger
    01m:50s | #C C crochets
    01m:53s | #C C rolls thread on finger
    01m:55s | # C crochets
    02m:00s | #C C rolls thread on finger
    02m:03s | #C C crochets
    02m:17s | #C C rolls thread on finger
    02m:21s | #C C crochets
    02m:30s | #C C rolls thread on finger
    02m:32s | #C C crochets
    02m:53s | #C C removes crochet
    02m:57s | # C C inserts crochet
    02m:58s | # C C rolls thread on finger
    03m:00s | # C C crochets
    03m:09s | # C C rolls thread on finger
    03m:11s | #C C crochets
    03m:14s | #C C moves fabric
    03m:16s | #C C pulls thread
    03m:29s | #C C ties a knot",C believes the thread length needs adjustment to finalize the crochet.,C believes the crochet hook is not the right size for the thread being used.,C believes the fabric tension is too loose for proper crochet stitches.,C believes there is an error in the crochet pattern that needs correction.,C believes the thread length needs adjustment to finalize the crochet.,815.64527,1030.97658
f5b87541-3879-444f-be65-2b17f1d95735,f5b87541-3879-444f-be65-2b17f1d95735~pass_1~41-145,"    00m:07s | # C C adjusts camera
    00m:24s | #C C walks around the kitchen
    00m:27s | #C C looks around the sitting room
    00m:32s | #C C walks around the kitchen
    00m:37s | #C C puts can opener on can
    00m:38s | #C C moves can
    00m:39s | #C C puts can opener on the kitchen cabinet
    00m:40s | #C C walks around the kitchen
    00m:42s | #C C opens dish washer
    00m:44s | #C C takes jug
    00m:47s | #C C looks at the jug
    00m:49s | #C C takes another jug
    00m:50s | #C C puts jug in dish washer
    00m:52s | #C C walks around the kitchen
    00m:54s | #C C uses the laptop
    00m:55s | #C C puts jug on kitchen cabinet
    00m:59s | #C C uses the laptop
    01m:03s | #C C walks around the kitchen
    01m:03s | #C C puts jug on the kitchen cabinet
    01m:05s | #C C takes spice container
    01m:07s | #C C opens spice container
    01m:11s | #C C puts ingredient in jug
    01m:14s | #C C takes jug
    01m:15s | #C C puts ingredient container on kitchen cabinet
    01m:16s | #C C takes jug
    01m:17s | #C C puts jug on kitchen cabinet
    01m:19s | #C C puts water in jug
    01m:24s | #C C turns jug
    01m:26s | #C C puts water in jug
    01m:42s | #C C puts jug on kitchen cabinet
    01m:44s | #C C takes jug
    01m:45s | #C C walks around the kitchen
    01m:46s | #C C moves glass on kitchen cabinet
    01m:48s | #C C walks around the kitchen
    01m:50s | #C C puts glass on kitchen cabinet
    01m:51s | #C C looks around
    01m:53s | #C C opens draw
    01m:56s | #C C takes whisk
    01m:58s | #C C whisks the mixture in jug
    02m:20s | #C C takes jug
    02m:21s | #C C walks around the kitchen
    02m:23s | #C C puts whisk in sink
    02m:24s | #C C walks around the kitchen
    02m:25s | #C C puts jug on kitchen cabinet
    02m:27s | #C C takes gas lighter
    02m:28s | #C C walks around the kitchen
    02m:31s | #C C looks at the laptop
    02m:33s | #C C walks around the kitchen
    02m:34s | #C C puts gas lighter on kitchen cabinet
    02m:35s | #C C opens kitchen cabinet
    02m:36s | #C C closes dish washer
    02m:37s | #C C takes spice container
    02m:40s | #C C moves food spice container
    02m:41s | #C C looks at the food spices container
    02m:45s | #C C takes food spices container
    02m:46s | #C C closes cabinet
    02m:48s | #C C puts food spices containers on cabinet
    02m:49s | #C C walks around the kitchen
    02m:50s | #C C uses the laptop
    02m:52s | #C C walks around the kitchen
    02m:53s | #C C opens draw
    02m:55s | #C C takes spoon
    02m:57s | #C C walks around the kitchen
    02m:58s | #C C takes food spice container
    02m:59s | #C C puts lid on cabinet
    03m:02s | #C C puts food spices in food
    03m:04s | #C C takes lid
    03m:05s | #C C closes food spice container
    03m:07s | #C C puts food spice container on cabinet
    03m:07s | #C C takes food spice container
    03m:08s | #C C opens food spice container
    03m:12s | #C C puts food spice container on cabinet
    03m:14s | #C C closes food spice container
    03m:15s | #C C puts food spice container on cabinet
    03m:15s | #C C puts spoon on cabinet
    03m:17s | #C C takes jug",C believes that the food requires additional ingredients and heat to be fully prepared.,C believes that the food needs to be tasted to check for flavor balance before final seasoning.,C believes that the food is fully prepared and ready to be served.,C believes that the food requires additional ingredients and heat to be fully prepared.,C believes that the food is adequately seasoned but needs to be blended to achieve the right consistency.,277.92999860000003,469.0598686458333
ecb53665-3b24-416f-9a63-24030aed6f97,ecb53665-3b24-416f-9a63-24030aed6f97~pass_1~76-185,"    00m:03s | #C C slices onion into small pieces
    00m:38s | #C C places the knife on the countertop
    00m:39s | #C C picks the chopping board
    00m:41s | #C C pours the onion pieces in the cooking pot
    00m:43s | #C C places the chopping board on the countertop
    00m:44s | #C C turns on the cooker
    00m:47s | #C C picks cooking pot lid
    00m:49s | #C C covers the cooking pot
    00m:50s | #C C picks onions covers
    00m:52s | #C C opens bin
    00m:52s | #C C throws onions covers in the bin
    00m:54s | #C C picks onions covers
    00m:55s | #C C throws onions covers in the bin
    00m:56s | #C C covers the bin
    00m:58s | #C C moves the chopping board
    01m:00s | #C C holds the cooking pot lid
    01m:00s | #C C picks liquid oil bottle
    01m:01s | #C C opens the cooking pot lid
    01m:02s | #C C places the lid on the chopping board
    01m:03s | #C C opens oil bottle
    01m:05s | #C C pours oil in the cooking pot
    01m:07s | #C C closes the oil bottle
    01m:08s | #C C puts down the liquid bottle
    01m:09s | #C C picks cooking pot lid
    01m:10s | #C C covers the cooking pot
    01m:11s | #C C adjusts cooking pot
    01m:15s | #C C picks paper towel
    01m:17s | #C C cuts a piece of the paper towel
    01m:18s | #C C puts down paper towel
    01m:19s | #C C blows nose with paper towel
    01m:27s | #C C picks capsicum
    01m:28s | #C C holds the knife
    01m:29s | #C C puts down the capsicum
    01m:30s | #C C picks garlic
    01m:31s | #C C places garlic on the chopping board
    01m:32s | #C C puts down knife
    01m:33s | #C C picks knife
    01m:34s | #C C cuts garlic
    01m:39s | #C C removes garlic covers
    01m:40s | #C C puts knife down
    01m:40s | #C C touches face with right hand
    01m:42s | #C C breaks the garlic
    01m:56s | #C C picks a knife
    01m:57s | #C C cuts the garlic
    02m:03s | #C C peels the garlic cover
    02m:10s | #C C picks a knife
    02m:12s | #C C cuts garlic
    02m:23s | #C C peels the garlic cover
    02m:26s | #C C puts knife down
    02m:27s | #C C peels the garlic cover
    02m:32s | #C C puts the garlic cover aside
    02m:34s | #C C cuts garlic
    02m:40s | #C C peels the garlic cover
    02m:50s | #C C puts the garlic cover aside
    02m:51s | #C C rubs hands
    02m:52s | #C C puts hands in the pocket
    02m:53s | #C C removes a piece of paper towel
    02m:55s | #C C wipes nose with the paper towel
    02m:57s | #C C puts paper towel in the pocket
    02m:59s | #C C picks the knife
    03m:00s | #C C puts aside garlic cover
    03m:02s | #C C picks a presser metal",C believes that the garlic needs to be finely pressed to effectively release its flavors into the dish.,C believes that the onions are not sufficiently caramelized to enhance the flavor of the dish.,C believes that the garlic needs to be finely pressed to effectively release its flavors into the dish.,C believes that adding herbs will complement the flavors of the garlic and onion in the dish.,C believes that the dish needs a higher level of heat to properly cook the ingredients.,263.5152486,442.5623286
998100d5-7fc9-40fd-b136-54eb3aa7628a,998100d5-7fc9-40fd-b136-54eb3aa7628a~pass_1~386-486,"    00m:16s | #C C taps the spoon on the cooking pan
    00m:19s | #C C puts down the spoon
    00m:21s | #C C takes the spoon
    00m:21s | #C C stirs the minced meat
    00m:23s | #C C touches the packet
    00m:24s | #C C takes the turnip
    00m:25s | #C C eats the turnip
    00m:27s | #C C takes the meat from the pan
    00m:28s | #C C tastes the meat
    00m:30s | #C C takes the packet
    00m:32s | #C C adds the tomato paste in the cooking pot
    00m:36s | #C C moves up her hand
    00m:38s | #C C presses the tomato paste
    00m:43s | #C C shakes the tomato paste packet
    00m:54s | #C C presses the tomato paste packet
    00m:56s | #C C shakes the tomato paste packet
    01m:04s | #C C moves up her hand
    01m:06s | #C C puts down the tomato paste packet
    01m:09s | #C C takes the sponge scrub
    01m:10s | #C C presses the sponge scrub
    01m:12s | #C C wipes the counter
    01m:16s | #C C puts the sponge scrub in the sink
    01m:17s | #C C takes the tomato paste packet
    01m:19s | #C C adds the tomato puree o the minced meat
    01m:25s | #C C puts the packet on the table
    01m:26s | #C C takes the spoon
    01m:27s | #C C stirs the minced meat
    01m:49s | #C C takes the packet
    01m:52s | #C C opens the lid
    01m:57s | #C C adds the tomato puree to the minced meat
    02m:01s | #C C closes the tube
    02m:05s | #C C puts down the tube
    02m:05s | #C C takes the can
    02m:07s | #C C opens the can
    02m:08s | #C C adds the powder to the cooking pan
    02m:11s | #C C closes the can
    02m:12s | #C C takes the can
    02m:13s | #C C adds the spice in the minced meat
    02m:16s | #C C puts down the can
    02m:18s | #C C stirs the minced meat
    02m:37s | #C C puts down the spoon
    02m:37s | #C C takes the fork spoon
    02m:39s | #C C takes the meat
    02m:41s | #C C tastes the minced meat
    02m:48s | #C C puts down the fork spoon
    02m:51s | #C C touches the spice can
    02m:54s | #C C stirs the minced meat
    03m:00s | #C C takes the spice cans",C believes that the spices need to be organized to maintain a tidy kitchen space.,C believes that the spices need to be organized to maintain a tidy kitchen space.,C believes that the kitchen towels need to be refreshed to ensure cleanliness while cooking.,C believes that the cooking utensils are cluttering the counter space.,C believes that the leftover ingredients need to be stored to prevent spoilage.,1089.1856316888347,1254.435536337272
c84a8644-93e4-407c-94f4-28f382a2d80e,c84a8644-93e4-407c-94f4-28f382a2d80e~pass_2~0-85,"    00m:00s | #C C Looks at the computer
    00m:02s | #C C Lifts the hand
    00m:06s | #C C Looks at the hand
    00m:14s | #C C Looks around the room
