vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
    00m:24s | #C C puts the blade in the cutter
    00m:29s | #C C cuts a hose pipe
    00m:32s | #C C holds a hose pipe
    00m:35s | #C C cuts another hose pipe
    00m:38s | #C C pulls the hose pipe
    00m:40s | #C C cuts the hose pipe
    00m:43s | #C C puts the cutter on the floor
    00m:44s | #C C wipes hands on trouser
    00m:46s | #C C closes the cabinet
    00m:48s | #C C stands
    00m:49s | #C C steps
    00m:50s | #C C picks a kitchen counter
    00m:52s | #C C pulls the tap
    00m:55s | #C C removes the kitchen counter
    01m:01s | #C C walks
    01m:10s | #C C puts the kitchen counter on the floor
    01m:11s | #C C lifts left hand
    01m:11s | #C C walks
    01m:12s | #C C lowers left hand
    01m:17s | #C C picks the blade cutter
    01m:17s | #C C picks air vent cover
    01m:23s | #C C puts the air vent cover on carton boxes
    01m:24s | #C C picks energy drink can
    01m:25s | #C C drinks energy drink
    01m:28s | #C C walks
    01m:31s | #C C puts the energy drink can on the floor
    01m:32s | #C C walks
    01m:35s | #C C picks an impact driver
    01m:36s | #C C squats
    01m:37s | #C C looks in the cabinet
    01m:38s | #C C puts the impact driver on the floor
    01m:39s | #C C stands
    01m:40s | #C C pulls wood on the cabinet
    01m:43s | #C C steps
    01m:45s | #C C pulls the cabinet
    01m:49s | #C C takes few steps
    01m:50s | #C C pulls the cabinet
    01m:55s | #C C lifts the cabinet
    02m:01s | #C C walks
    02m:12s | #C C puts the cabinet on the floor
    02m:15s | #C C walks
    02m:20s | #C C squats
    02m:21s | #C C picks a drain cover
    02m:22s | #C C picks a pipe
    02m:23s | #C C walks
    02m:28s | #C C puts the drain cover in the cabinet
    02m:29s | #C C puts pipe in the cabinet
    02m:30s | #C C walks
    02m:35s | #C C bends
    02m:37s | #C C steps
    02m:39s | #C C lifts a carpet
    02m:42s | #C C cuts the carpet with cutter
    03m:00s | #C C lifts the carpet
    03m:02s | #C C walks
    03m:03s | #C C folds the carpet
    03m:08s | #C C puts the carpet on the floor
    03m:09s | #C C walks
    03m:15s | #C C moves pieces of wood
    03m:19s | #C C walks",To deconstruct and remove the floor components.,To prepare the space for painting.,To install a new plumbing system.,To deconstruct and remove the floor components.,1.414,202.19607
78c21deb-94a3-4055-84ba-44db0cd7d78d,78c21deb-94a3-4055-84ba-44db0cd7d78d~pass_1~411-537,"    00m:02s | #C C carries the paper cutter.
    00m:03s | #C C cuts the paper with the paper cutter.
    00m:08s | #C C drops the paper cutter.
    00m:12s | #C C carries paper.
    00m:14s | #C C drops paper.
    00m:15s | #C C takes a card on the table with her left hand.
    00m:18s | #C C places the card on the cutting mat.
    00m:19s | #C C holds a transparent film with her left hand.
    00m:19s | #C C drops the card in her right hand on the table.
    00m:20s | #C C holds the transparent film with her right hand.
    00m:21s | #C C takes a card on the cutting mat with her left hand.
    00m:21s | #C C holds the transparent film and card together.
    00m:28s | #C C drops the card on the cutting mat.
    00m:30s | #C C carries the cutting mat and film with both hands.
    00m:34s | #C C separates the cutting mat and the transparent film.
    00m:35s | #C C drops the card on the table.
    00m:35s | #C C drops the transparent film on the cutting mat.
    00m:35s | #C C carries the ruler on the cutting mat.
    00m:36s | #C C adjusts the transparent film on the cutting mat with her left hand.
    00m:36s | #C C places the ruler on the transparent film.
    00m:39s | #C C removes dirt on the cutting mat with his left hand.
    00m:40s | #C C positions the ruler on the transparent film.
    00m:48s | #C C takes the knife on the cutting mat with his right hand.
    00m:49s | #C C trims the transparent film with the knife.
    00m:55s | #C C removes the thin on the cutting mat with her right hand.
    00m:56s | #C C trims the transparent film with the knife.
    00m:59s | #C C drops the knife on the cutting mat.
    01m:00s | #C C removes the thin films on the cutting mat with her left hand.
    01m:01s | #C C moves the ruler with her right hand.
    01m:02s | #C C takes the film with her left hand.
    01m:03s | #C C takes a card on the table with his left hand.
    01m:04s | #C C merges the card in his left hand with he film in his right hand.
    01m:05s | #C C places the card and the film on the cutting mat.
    01m:10s | #C C wipes the cutting mat with her left hand.
    01m:11s | #C C separates the card and the film with her left hand.
    01m:13s | #C C drops the film on the table.
    01m:14s | #C C drops the card on the cutting mat.
    01m:15s | #C C adjusts cards on the table with her left hand.
    01m:16s | #C C moves a cello tape on the table with her left hand.
    01m:19s | #C C drops the film on the table.
    01m:20s | #C C takes a card on the table with her left hand.
    01m:20s | #C C takes the card on the cutting mat with her right hand.
    01m:21s | #C C places the two cards parallel to each other.
    01m:22s | #C C levels the two cards on the cutting mat.
    01m:26s | #C C holds up the two cards with both hands.
    01m:30s | #C C moves the ruler on the cutting mat with her left hand.
    01m:31s | #C C places the cards on the cutting mat.
    01m:34s | #C C levels the cards on the cutting mat.
    01m:40s | #C C separates the two cards.
    01m:40s | #C C drops one of the card on the table.
    01m:40s | #C C places the card on the cutting mat.
    01m:41s | #C C carries the ruler on the table with her right hand.
    01m:42s | #C C adjusts the card on the cutting mat with her left hand.
    01m:42s | #C C drops the ruler on the card.
    01m:42s | #C C takes a pencil on the table with his right hand.
    01m:43s | #C C takes a small piece of card on the table.
    01m:44s | #C C places the card on the cutting mat.
    01m:44s | #C C moves the knife on the cutting mat aside.
    01m:45s | #C C moves the ruler on the card.
    01m:50s | #C C writes on the small piece of paper with the pencil.
    01m:53s | #C C removes the card under the ruler.
    01m:53s | #C C adjusts the ruler with her right hand.
    01m:59s | #C C carries the card with her left hand.
    02m:00s | #C C holds the card with her right hand.
    02m:00s | #C C takes another card on the table with her left hand.
    02m:01s | #C C drops the card in her right hand on the table.
    02m:02s | #C C drops the card on the cutting mat.
    02m:02s | #C C removes the a small card piece with her left hand.
    02m:04s | #C C holds the paper down with her right hand.
    02m:05s | #C C drops the small card piece on the table.
    02m:05s | #C C carries the ruler with her right hand.
    02m:05s | #C C adjusts the paper on the cutting mat.
    02m:06s | #C C places the ruler on the paper.
    02m:16s | #C C marks the paper with the pencil in her right hand.
    02m:19s | #C C takes the card under the ruler with her left hand.
    02m:20s | #C C adjusts the ruler below the card.
    02m:26s | #C C marks the card with the pencil in her right hand.
    02m:28s | #C C carries the ruler on the cutting mat with her right hand.
    02m:28s | #C C rotates the card on the cutting mat with her left hand.
    02m:30s | #C C places the ruler on the card with her right hand.
    02m:38s | #C C moves the small piece of card on the cutting mat aside.
    02m:38s | #C C drops the pencil on the table.
    02m:39s | #C C adjusts the ruler properly on the card.
    02m:43s | #C C takes the knife with her right hand.
    02m:44s | #C C cuts the card with the knife.
    03m:00s | #C C drops the knife on the cutting mat.
    03m:01s | #C C removes the card pieces on the cutting mat with her left hand.
    03m:01s | #C C moves the ruler with his right hand.
    03m:02s | #C C takes the card with her left hand.
    03m:02s | #C C raises the card with both hands.
    03m:03s | #C C carries the card on the table with both hands.
    03m:03s | #C C levels the two cards together.
    03m:14s | #C C removes the card piece on the cutting mat with her right hand.
    03m:15s | #C C levels the two cards on the cutting mat.
    03m:17s | #C C checks the two cards.
    03m:29s | #C C places the cards on the cutting mat.
    03m:30s | #C C checks the cards.
    03m:37s | #C C places the cards on the cutting mat.
    03m:37s | #C C separates the cards.
    03m:38s | #C C drops the card in her left hand on the table.
    03m:38s | #C C drops the card in her right hand on the cutting mat.
    03m:39s | #C C carries the ruler on the cutting mat with her right hand.
    03m:42s | #C C places the ruler on the card.
    03m:43s | #C C adjusts the ruler on the card.",To finalize the alignment and placement of the cards.,To create a collage with various materials.,To prepare the cards for mailing.,To finalize the alignment and placement of the cards.,1622.5573279999999,1846.31867
c49ec223-bd82-4b3c-b54d-c597dcdef652,c49ec223-bd82-4b3c-b54d-c597dcdef652~pass_1~93-174,"    01m:32s | #C C places the chopsticks on the kitchen slab
    01m:33s | #C C covers a bottle on the slab
    01m:34s | #C C closes the lid of a small bottle
    01m:35s | #C C picks a measuring cup from the slab
    01m:37s | #C C open the tap at the sink
    01m:38s | #C C takes water with the measuring cup
    01m:40s | #C C closes the tap
    01m:44s | #C C pours the water in the sauce pan on the cooker
    01m:49s | #C C places the cup on the slab
    01m:50s | #C C takes a spice container from a small shelf
    01m:51s | #C C opens the container
    01m:55s | #C C scoops the spice from the container with a spoon in the container
    01m:58s | #C C pours the spice into the sauce pan
    02m:01s | #C C scoops the spice from the container with a spoon in the container
    02m:06s | #C C pours the spice into the sauce pan
    02m:08s | #C C returns the container to the shelf
    02m:10s | #C C picks the chopsticks from the slab
    02m:11s | #C C turns the eggplant in the sauce pan with the chopsticks
    02m:34s | #C C places the chopstick on the kitchen slab
    02m:36s | #C C opens a drawer below the cooker
    02m:38s | #C C takes a cover from the drawer
    02m:39s | #C C closes the drawer with her knee
    02m:40s | #C C covers the eggplants in the sauce pan
    02m:41s | #C C increases the flame of the cooker
    02m:44s | #C C opens the tap
    02m:44s | #C C rinses his hand in the sink
    02m:44s | #C C close the tap
    02m:48s | #C C opens the fridge
    02m:51s | #C C takes a bottle from the fridge
    02m:52s | #C C places the bottle back in the fridge
    02m:56s | #C C takes a bottles from the fridge
    02m:56s | #C C closes the fridge
    02m:58s | #C C places the bottle on the slab
    02m:59s | #C C opens the microwave",To prepare and season the meat for cooking.,To prepare a beverage for guests.,To clean and organize the kitchen.,To prepare and season the meat for cooking.,362.9531486,451.1449586
c49ec223-bd82-4b3c-b54d-c597dcdef652,c49ec223-bd82-4b3c-b54d-c597dcdef652~pass_2~0-160,"    00m:00s | #C C sets up the camera
    00m:01s | #C C 0pens the kitchen tap
    00m:02s | #C C washes the hand in the tap
    00m:02s | #C C holds the egg plant on the chopping board
    00m:03s | #C C closes the kitchen tap
    00m:03s | #C C opens the kitchen tap
    00m:04s | #C C picks up the egg plant from the chopping board
    00m:04s | #C C washes the egg plant in the sink
    00m:05s | #C C picks up the egg plant from the chopping board
    00m:05s | #C C washes the egg plants in the sink
    00m:09s | #C C puts the egg plants on the chopping board
    00m:09s | #C C closes the kitchen tap
    00m:11s | #C C shakes the hands in the sink
    00m:12s | #C C wipes the hands with a kitchen towel
    00m:13s | #C C opens the sink cabinet drawer
    00m:14s | #C C picks up the knife from the sink cabinet drawer
    00m:14s | #C C closes the sink cabinet drawer
    00m:15s | #C C moves the egg plant on the chopping board
